FechaAnalisis	Modelo	ArchivoJSON	EstadoJSON	ArchivoTitulosSinClickbait	EstadoTitulosSinClickbait	Link	Periódico	Fecha	Titular	Título	Subtítulo	Categoría	cb	cb_score	cb_label	TituloSinClickbait	Motivo	RespuestaAgente
2026-05-19T17:41:43	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\RTVE.json	no aplica: la noticia no es clickbait	https://www.rtve.es/noticias/20260519/jonathan-coe-kevin-johansen-liniers-maitena-bob-pop-david-safier-85-a-feria-del-libro-madrid/17075502.shtml	RTVE	2026-05-19	Jonathan Coe, Kevin Johansen, Liniers, Maitena, Bob Pop y David Safier, en la 85 ª Feria del Libro de Madrid	Jonathan Coe, Kevin Johansen, Liniers, Maitena, Bob Pop y David Safier, en la 85 ª Feria del Libro de Madrid	Jonathan Coe, Kevin Johansen, Liniers, Maitena, Bob Pop y David Safier, participarán en la 85 ª Feria del Libro de Madrid. Del 29 de mayo al 14 de junio en el Parque de El Retiro	Cultura	False	0.94	NO Clickbait		El titular enumera de forma directa a los autores y artistas que participarán, sin exageración ni promesas vagas; coincide con el contenido que describe su presencia en la feria.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: (no procede) | Motivo: El titular enumera de forma directa a los autores y artistas que participarán, sin exageración ni promesas vagas; coincide con el contenido que describe su presencia en la feria.
2026-05-19T17:42:02	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\RTVE.json	no aplica: la noticia no es clickbait	https://www.rtve.es/noticias/20260519/premios-talia-2026-musical-miserables-calentamiento-rocio-molina-triunfadoras-iv-edicion/17074920.shtml	RTVE	2026-05-19	Premios Talía 2026: El musical 'Los miserables' y 'Calentamiento' de Rocío Molina, triunfadoras de la IV edición	Premios Talía 2026: El musical 'Los miserables' y 'Calentamiento' de Rocío Molina, triunfadoras de la IV edición	Cuarta edición de los Premios Talía con dos claros ganadores: el musical 'Los miserables' y el espectáculo de la bailaora Rocío Molina 'Calentamiento'.	Cultura	False	0.94	NO Clickbait		El titular informa de forma clara y concreta los ganadores de los Premios Talía 2026 sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: | Motivo: El titular informa de forma clara y concreta los ganadores de los Premios Talía 2026 sin exageración ni promesas vagas.
2026-05-19T17:42:19	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\RTVE.json	no aplica: la noticia no es clickbait	https://www.rtve.es/noticias/20260519/directores-reina-sofia-prado-critican-politizacion-guernica/17074878.shtml	RTVE	2026-05-19	"Los directores del Reina Sofía y el Prado critican la ""politización"" en torno al Guernica tras la petición del PNV"	"Los directores del Reina Sofía y el Prado critican la ""politización"" en torno al Guernica tras la petición del PNV"	"Los directores del museos Reina Sofía y Prado, Manuel Segade, y Miguel Falomir, respectivamente, han criticado la ""politización"" del 'Guernica' de Picasso."	Cultura	False	0.94	NO Clickbait		El titular es informativo y describe claramente la crítica de los directores sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: — | Motivo: El titular informa de forma clara y concreta que los directores del Reina Sofía y el Prado critican la “politización” del Guernica tras la petición del PNV, sin usar exageración, suspense ni promesas vagas.
2026-05-19T17:42:30	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\RTVE.json	no aplica: la noticia no es clickbait	https://www.rtve.es/noticias/20260518/pedro-almodovar-se-puede-vivir-perfectamente-sin-palma-oro/17074770.shtml	RTVE	2026-05-18	"Pedro Almodóvar: ""Se puede vivir perfectamente sin Palma de Oro"""	"Pedro Almodóvar: ""Se puede vivir perfectamente sin Palma de Oro"""	Presenta este martes en el Festival de Cannes 'Amarga Navidad'. El Telediario de TVE entrevista al director, que dice aspira a ganar el certamen por séptima vez	Cultura	False	0.94	NO Clickbait		El titular es una cita directa del director y describe su opinión sin exageración ni promesas; coincide con el contenido de la entrevista.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: (no procede) | Motivo: El titular es una cita directa del director y describe su opinión sin exageración ni promesas; coincide con el contenido de la entrevista.
2026-05-19T17:42:44	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\RTVE.json	añadida	https://www.rtve.es/noticias/20260518/cannes-mungiu-fjord-hong-jin-hope/17074597.shtml	RTVE	2026-05-18	Cannes se eleva: Mungiu retuerce Europa en 'Fjord' y Na Hong-jin atropella el festival con 'Hope'	Cannes se eleva: Mungiu retuerce Europa en 'Fjord' y Na Hong-jin atropella el festival con 'Hope'	El director rumano exprime el debate con la pesadilla de una familia conservadora en Noruega. El surcoreano triunfa con acción pura y gozosa y con Fassbender y Vikander como aliens	Cultura	True	0.88	Clickbait	Cannes 2026: Cristian Mungiu presenta 'Fjord' y Na Hong-jin exhibe 'Hope' en el festival	El titular usa lenguaje sensacionalista y exagerado ('Cannes se eleva', 'retuerce Europa', 'atropella el festival') que no se corresponde con la descripción factual de las películas en el contenido.	Veredicto: CLICKBAIT | Confianza: 0.88 | Título sin clickbait: Cannes 2026: Cristian Mungiu presenta 'Fjord' y Na Hong‑jin exhibe 'Hope' en el festival | Motivo: El titular emplea lenguaje sensacionalista y exagerado («Cannes se eleva», «retuerce Europa», «atropella el festival») que no se corresponde con la información factual del contenido, creando curiosidad artificial.
2026-05-19T17:42:56	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\RTVE.json	no aplica: la noticia no es clickbait	https://www.rtve.es/noticias/20260518/shakira-gana-batalla-hacienda-tendra-pagar-costas-proceso/17073080.shtml	RTVE	2026-05-18	Shakira gana la batalla a Hacienda, condenada a devolverle unos 60 millones de euros	Shakira gana la batalla a Hacienda, condenada a devolverle unos 60 millones de euros	La Audiencia Nacional sentencia que la cantante no cometió fraude fiscal. La Agencia Tributaria tendrá que devolver a Shakira unos 60 millones de euros.	Cultura	False	0.9	NO Clickbait		El titular informa de forma concreta el fallo judicial y la cantidad, sin exagerar ni crear curiosidad artificial.	Veredicto: NO CLICKBAIT | Confianza: 0.9 | Título sin clickbait: | Motivo: El titular informa de forma concreta el fallo judicial y la cantidad, sin exagerar ni crear curiosidad artificial.
2026-05-19T17:43:07	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\RTVE.json	no aplica: la noticia no es clickbait	https://www.rtve.es/noticias/20260519/represion-silencia-a-vivos-tiempos-guerra-iran-ejecuciones-aislamiento-asfixia/17065804.shtml	RTVE	2026-05-19	La represión silencia a los vivos en tiempos de guerra en Irán: ejecuciones, aislamiento y asfixia	La represión silencia a los vivos en tiempos de guerra en Irán: ejecuciones, aislamiento y asfixia	Unas 31 personas vinculadas a las protestas de enero ya han sido ejecutadas. El control sobre la población no se limita a la acción física en las prisiones, sino que se extiende a una vigilancia tecnológica	Internacional	False	0.88	NO Clickbait		El titular es descriptivo y refleja el contenido sin exagerar ni crear curiosidad artificial; informa sobre represión, ejecuciones y aislamiento en Irán durante la guerra.	Veredicto: NO CLICKBAIT | Confianza: 0.88 | Título sin clickbait: — | Motivo: El titular describe de forma directa y proporcional el contenido (represión, ejecuciones, aislamiento) sin exageración, curiosidad artificial ni promesas no cumplidas.
2026-05-19T17:43:15	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\RTVE.json	no aplica: la noticia no es clickbait	https://www.rtve.es/noticias/20260519/industria-alimentaria-espana-exporta-record-europa-aranceles-trump/17075255.shtml	RTVE	2026-05-19	La industria alimentaria española ya supera los 137.000 millones anuales por el consumo doméstico y las exportaciones	La industria alimentaria española ya supera los 137.000 millones anuales por el consumo doméstico y las exportaciones	EE.UU. sigue como primer comprador fuera de la UE, pero las ventas cayeron un 9,6% por los aranceles. La UE acapara el 61,57% de la demanda española	Internacional	False	0.94	NO Clickbait		El titular es informativo y cuantitativo, refleja con precisión el contenido sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: — | Motivo: El titular es informativo y cuantitativo, refleja con precisión el contenido sin exageración ni promesas vagas.
2026-05-19T17:43:28	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\RTVE.json	no aplica: la noticia no es clickbait	https://www.rtve.es/noticias/20260519/ministro-israeli-extrema-derecha-bezalel-smotrich-afirma-fiscal-cpi-solicitado-arresto/17075543.shtml	RTVE	2026-05-19	El ministro israelí de extrema derecha, Bezalel Smotrich, afirma que el fiscal de la CPI ha solicitado su arresto	El ministro israelí de extrema derecha, Bezalel Smotrich, afirma que el fiscal de la CPI ha solicitado su arresto	El ultraderechista ministro de Hacienda israelí,	Internacional	False	0.94	NO Clickbait		El titular es informativo y describe directamente la afirmación del ministro sin usar exageración, suspense o ambigüedad.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: (no procede) | Motivo: El titular informa de forma directa la afirmación del ministro sobre una supuesta solicitud de arresto de la CPI, sin exageración, suspense ni ambigüedad.
2026-05-19T17:43:37	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\RTVE.json	no aplica: la noticia no es clickbait	https://www.rtve.es/noticias/20260519/flotilla-gaza-denuncia-israel-detenido-400-activistas/17075451.shtml	RTVE	2026-05-19	La flotilla a Gaza denuncia que Israel ha detenido a más de 400 activistas, mientras diez embarcaciones siguen su camino	La flotilla a Gaza denuncia que Israel ha detenido a más de 400 activistas, mientras diez embarcaciones siguen su camino	Otras diez embarcaciones siguen su camino al enclave palestino	Internacional	False	0.94	NO Clickbait		El titular informa de forma directa y concreta el número de activistas detenidos y la continuación de diez embarcaciones, sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: — | Motivo: El titular informa de forma directa y concreta el número de activistas detenidos y la continuación de diez embarcaciones, sin exageración ni promesas vagas.
2026-05-19T17:43:45	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\RTVE.json	no aplica: la noticia no es clickbait	https://www.rtve.es/noticias/20260519/director-oms-reconoce-hay-alarma-por-magnitud-rapidez-del-brote-ebola/17075334.shtml	RTVE	2026-05-19	"El director de la OMS reconoce que hay alarma por la ""magnitud y rapidez"" del brote de ébola"	"El director de la OMS reconoce que hay alarma por la ""magnitud y rapidez"" del brote de ébola"	La República Democrática del Congo registra ya 130 muertes que se cree están vinculadas a la transmisión del virus. Alemania accede a tratar a un misionero estadounidense	Internacional	False	0.94	NO Clickbait		El titular informa de forma directa y concreta la declaración del director de la OMS sin exageración ni promesas vagas, y coincide con el contenido de la noticia.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: (no procede) | Motivo: El titular informa de forma directa y concreta la declaración del director de la OMS sin exageración ni promesas vagas, y coincide con el contenido de la noticia.
2026-05-19T17:43:57	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\RTVE.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\RTVE.json	no aplica: la noticia no es clickbait	https://www.rtve.es/noticias/20260519/ibex-35-recupera-17800-puntos-optimismo-sobre-iran-frenazo-petroleo-dan-respiro-mercado/17075281.shtml	RTVE	2026-05-19	El Ibex 35 recupera los 17.800 puntos: el optimismo sobre Irán y el frenazo en el petróleo dan un respiro al mercado	El Ibex 35 recupera los 17.800 puntos: el optimismo sobre Irán y el frenazo en el petróleo dan un respiro al mercado	Los inversores esperan novedades de las negociaciones entre Irán y Estados Unidos. El petróleo Brent cae pero mantiene los 110 dólares y la bolsa sube.	Internacional	False	0.94	NO Clickbait		El titular es informativo y refleja con precisión el contenido: indica la recuperación del Ibex 35 y menciona los factores de optimismo sobre Irán y el frenazo del petróleo, sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: (no procede) | Motivo: El titular es informativo y refleja con precisión el contenido: indica la recuperación del Ibex 35 y menciona los factores de optimismo sobre Irán y el frenazo del petróleo, sin exageración ni promesas vagas.
